time,sig1
0,7.1996
1,7.5654
2,7.6049
3,-7.2824
4,9.9082
5,9.5157
6,5.1791
7,-0.24457
8,5.8004
9,4.9555
10,8.9509
11,-4.2992
12,-0.55741
13,-4.1898
14,-4.7675
15,-3.4439
16,-5.3461
17,-4.0101
18,-1.995
19,4.7696
20,-2.1176
21,-3.3857
22,-7.6438
23,2.1099
24,-0.39543
25,-0.51366
26,4.8621
27,9.8078
28,-3.8065
29,1.6625
30,-9.7228
31,1.0111
32,2.5282
33,-7.8719
34,-8.2687
35,8.7671
36,2.8885
37,7.5497
38,6.3181
39,-5.1626
40,-0.91417
41,-3.7474
42,7.2032
43,-4.598
44,-9.9332
45,2.8416
46,7.5607
47,9.9358
48,1.9839
49,-9.0973
50,7.0307
51,4.9961
52,-6.1731
53,-7.9326
54,1.762
55,-5.007
56,-2.1728
57,-2.4447
58,4.0893
59,7.4109
60,-0.25529
61,3.6497
62,-4.9951
63,5.7351
64,8.1373
65,4.8772
66,-5.6548
67,1.6732
68,-0.63586
69,2.777
70,0.31777
71,-8.8397
72,0.40449
73,-5.0208
74,0.16074
75,-2.0083
76,-9.521
77,7.6263
78,-2.1997
79,-4.9162
80,-5.204
81,3.7996
82,4.8843
83,-2.844
84,-8.4988
85,9.2467
86,7.8992
87,6.5073
88,-5.4146
89,-9.0207
90,3.918
91,-2.2829
92,-6.5248
93,3.6234
94,-7.2345
95,9.1153
96,3.2412
97,8.7686
98,-3.3608
99,0.033132
100,7.8263
101,9.2654
102,-2.9983
103,7.969
104,-5.7774
105,-6.7474
106,7.5251
107,-2.4015
108,-5.8482
109,1.2907
110,-8.3815
111,0.91398
112,-3.3626
113,6.1715
114,-2.8277
115,-8.6312
116,7.5967
117,-4.6582
118,-0.777
119,-1.2939
120,0.75018
121,-5.5127
122,8.7498
123,-0.38374
124,-0.56823
125,8.0283
126,-5.1264
127,8.1155
128,2.3787
129,-9.9647
130,6.7162
131,2.652
132,-2.779
133,6.1484
134,9.2814
135,-0.10096
136,7.1841
137,-8.644
138,-9.833
139,-3.4948
140,3.2322
141,-4.8931
142,-5.8718
143,-3.9398
144,5.7087
145,-2.0372
146,-8.8587
147,9.1765
148,-1.1277
149,0.37066
150,-2.9176
151,-1.4901
152,2.5117
153,-5.4284
154,9.3093
155,-8.459
156,7.5298
157,1.8245
158,-4.3541
159,1.7183
160,1.3005
161,6.3515
162,-3.1812
163,-5.4975
164,3.2042
165,-6.4771
166,-2.4949
167,-1.4757
168,8.4704
169,-4.3036
170,-5.1225
171,5.3952
172,-9.0527
173,-6.8512
174,-3.3505
175,-7.5513
176,9.9146
177,0.61263
178,0.80345
179,-0.01449
180,-8.8841
181,8.2786
182,-6.3029
183,-3.7506
184,6.6744
185,-6.3043
186,-3.2919
187,-2.3219
188,-0.22437
189,-1.4033
190,-8.5666
191,-3.8709
192,-9.1574
193,-1.7466
194,-3.3864
195,-1.7
196,7.7034
197,-9.6439
198,-3.336
199,2.8831
200,-4.4132
