time,sig1,sig2
0,8.1158,0.65651
1,-7.4603,-2.9855
2,8.2675,8.78
3,2.6472,7.5189
4,-8.0492,1.0031
5,-4.43,2.4495
6,0.93763,1.7409
7,9.1501,-5.8452
8,9.2978,-3.9751
9,-6.8477,-0.58153
10,9.4119,-5.3902
11,9.1433,6.8862
12,-0.29249,-6.1047
13,6.0056,-5.4816
14,-7.1623,-6.5858
15,-1.5648,-5.4467
16,8.3147,-1.286
17,5.8441,-3.778
18,9.1898,8.4676
19,3.1148,-1.3959
20,-9.2858,-6.3037
21,6.9826,8.0976
22,8.6799,9.595
23,3.5747,-1.2226
24,5.1548,-7.7776
25,4.8626,-4.8387
26,-2.1555,-1.8256
27,3.1096,1.8979
28,-6.5763,-4.7558
29,4.1209,2.0569
30,-9.3633,4.2243
31,-4.4615,-5.5651
32,-9.0766,-7.6516
33,-8.0574,-4.0665
34,6.4692,-3.6244
35,3.8966,-1.5167
36,-3.658,0.15717
37,9.0044,-8.2897
38,-9.3111,-4.7504
39,-1.2251,6.0203
40,-2.3688,-9.4156
41,5.3103,8.5771
42,5.904,4.6066
43,-6.2625,-0.22782
44,-0.20471,1.5705
45,-1.0883,-5.2543
46,2.9263,-0.82302
47,4.1873,9.2618
48,5.0937,0.93611
49,-4.4795,0.42272
50,3.5941,-5.3681
51,3.102,-0.22205
52,-6.7478,2.4812
53,-7.62,3.5827
54,-0.032719,-2.0897
55,9.1949,-2.6513
56,-3.1923,9.7596
57,1.7054,-9.2452
58,-5.5238,7.7034
59,5.0253,8.2657
60,-4.8981,5.9237
61,0.11914,-8.0258
62,3.9815,-4.7626
63,7.8181,-3.2929
64,9.1858,3.5946
65,0.94431,-7.2689
66,-7.2275,4.4245
67,-7.0141,-7.8648
68,-4.8498,3.0751
69,6.8143,-0.11652
70,-4.9144,5.581
71,6.2857,4.3007
72,-5.1295,8.0744
73,8.5853,7.8185
74,-3.0003,-3.3167
75,-6.0681,3.9749
76,-4.9783,-6.0438
77,2.3209,-9.3892
78,-0.53422,4.8815
79,-2.9668,0.00044871
80,6.6166,-0.40156
81,1.7053,8.0944
82,0.99447,2.1973
83,8.3439,2.3533
84,-4.2832,7.1888
85,5.144,6.1098
86,5.0746,1.5344
87,-2.3911,-6.3416
88,1.3564,-5.2014
89,-8.4829,7.7302
90,-8.921,-9.4265
91,0.61595,-0.20197
92,5.5833,-6.6415
93,8.6802,9.5736
94,-7.4019,4.2539
95,1.3765,0.0094325
96,-0.61219,-0.57823
97,-9.762,-8.8076
98,-3.2575,3.6394
99,-6.7564,-9.1514
100,5.8857,-8.5711
101,-3.7757,0.433
102,0.57066,-8.0654
103,-6.687,6.363
104,2.0396,6.3509
105,-4.7406,4.4488
106,3.0816,-7.0027
107,3.7843,3.1921
108,4.963,0.3719
109,-0.98917,9.4595
110,-8.3236,2.9798
111,-5.4205,6.0066
112,8.2667,-0.92405
113,-6.9524,-1.3522
114,6.5163,6.5063
115,0.76685,-8.3306
116,9.9227,-7.3366
117,-8.4365,-6.5322
118,-1.1464,-2.1812
119,-7.8669,6.6276
120,9.238,6.0673
121,-9.9073,-8.7906
122,5.4982,-2.0148
123,6.3461,0.53752
124,7.3739,-1.664
125,-8.3113,3.1372
126,-2.0043,2.5595
127,-4.8026,-4.1603
128,6.0014,-1.367
129,-1.3717,-9.6903
130,8.213,9.6813
131,-6.3631,-6.6566
132,-4.7239,-7.8757
133,-7.0892,-2.5518
134,-7.2786,-6.0376
135,7.3858,-0.20625
136,1.5941,-3.2101
137,0.9972,9.0326
138,-7.1009,8.4066
139,7.0606,-8.9465
140,2.4411,4.7572
141,-2.981,-4.6176
142,0.26499,-1.5433
143,-1.9638,0.95742
144,-8.4807,8.8547
145,-5.2017,-1.6451
146,-7.5336,9.661
147,-6.3218,-3.9709
148,-5.2009,4.022
149,-1.6547,3.3268
150,-9.0069,0.78253
151,8.0543,3.9621
152,8.8957,3.3306
153,-0.18272,-6.4374
154,-0.21495,-7.4397
155,-3.2456,9.9816
156,8.0011,-6.5776
157,-2.6151,-9.348
158,-7.7759,1.224
159,5.605,7.6373
160,-2.2052,3.3835
161,-5.1662,-6.1913
162,-1.9218,-2.6217
163,-8.0709,-0.78548
164,-7.3605,9.6328
165,8.841,-6.8719
166,9.1227,7.1105
167,1.5042,2.8953
168,-8.8044,-2.4746
169,-5.3044,-6.1815
170,-2.9368,-1.4349
171,6.4239,-0.35956
172,-9.6919,-7.5878
173,-9.1395,1.7901
174,-6.6202,-5.4762
175,2.9823,-2.3076
176,4.6344,1.6597
177,2.9549,-4.9639
178,-0.98153,-4.1912
179,0.94018,2.3418
180,-4.0736,-4.6944
181,4.8939,6.4875
182,-6.2209,9.6533
183,3.7355,4.605
184,-6.3298,-3.1225
185,-2.6303,1.6814
186,2.5124,-7.8446
187,5.6045,8.1262
188,-8.3775,7.5931
189,8.5877,6.3552
190,5.5143,-4.7854
191,-0.26417,1.8871
192,-1.2828,-9.5497
193,-1.0643,-1.4948
194,-3.873,-3.7456
195,0.17017,-6.7703
196,0.21543,-6.4247
197,6.3526,-1.5423
198,5.8966,-8.1154
199,2.8864,1.9705
200,-2.4278,-0.58151
